,buildYear,excluUseAr,floor,jibun,mhouseNm,sggCd,지역구명.x,umdNm.x
384,1982,51.21,2,534,삼원(534-0),41113,수원시 권선구,세류동
385,1982,51.21,2,534,삼원(534-0),41113,수원시 권선구,세류동
386,1982,51.21,3,534,삼원(534-0),41113,수원시 권선구,세류동
387,1982,51.21,3,534,삼원(534-0),41113,수원시 권선구,세류동
388,1982,51.24,1,534-9,삼원(534-9),41113,수원시 권선구,세류동
389,1982,51.24,1,534-9,삼원(534-9),41113,수원시 권선구,세류동
390,1982,51.6,1,Oct-76,대영맨션B동,41111,수원시 장안구,정자동
391,1982,51.6,1,Oct-76,대영맨션B동,41111,수원시 장안구,정자동
392,1982,51.6,1,Oct-76,대영맨션B동,41111,수원시 장안구,정자동
393,1982,52.53,1,379-2,"송원(가,나)",41111,수원시 장안구,송죽동
394,1982,52.53,3,379-2,"송원(가,나)",41111,수원시 장안구,송죽동
395,1982,52.53,3,379-2,"송원(가,나)",41111,수원시 장안구,송죽동
396,1982,52.53,3,379-2,"송원(가,나)",41111,수원시 장안구,송죽동
397,1982,54.84,3,537-5,희망,41113,수원시 권선구,세류동
398,1982,54.84,3,537-5,희망,41113,수원시 권선구,세류동
399,1982,54.84,3,537-5,희망,41113,수원시 권선구,세류동
400,1982,54.84,4,537-5,희망,41113,수원시 권선구,세류동
401,1982,54.84,4,537-5,희망,41113,수원시 권선구,세류동
402,1982,56.73,2,48-14,이화,41111,수원시 장안구,정자동
403,1982,56.73,2,48-14,이화,41111,수원시 장안구,정자동
404,1982,56.73,3,48-14,이화,41111,수원시 장안구,정자동
405,1982,56.73,3,48-14,이화,41111,수원시 장안구,정자동
406,1982,57.32,1,May-76,대영맨션A동,41111,수원시 장안구,정자동
407,1982,57.32,2,May-76,대영맨션A동,41111,수원시 장안구,정자동
408,1982,57.32,3,May-76,대영맨션A동,41111,수원시 장안구,정자동
409,1982,58.31,1,837-1,우석,41113,수원시 권선구,세류동
410,1982,58.31,1,837-1,우석,41113,수원시 권선구,세류동
411,1982,58.62,1,769,한일맨션,41111,수원시 장안구,조원동
412,1982,58.62,2,769,한일맨션,41111,수원시 장안구,조원동
413,1982,58.62,2,769,한일맨션,41111,수원시 장안구,조원동
414,1982,58.62,3,769,한일맨션,41111,수원시 장안구,조원동
415,1982,58.62,3,769,한일맨션,41111,수원시 장안구,조원동
416,1982,58.62,3,769,한일맨션,41111,수원시 장안구,조원동
417,1982,58.62,3,769,한일맨션,41111,수원시 장안구,조원동
418,1982,59.93,1,778-3,경원,41111,수원시 장안구,조원동
419,1982,59.93,1,778-3,경원,41111,수원시 장안구,조원동
420,1982,59.93,2,778-3,경원,41111,수원시 장안구,조원동
421,1982,59.93,2,778-3,경원,41111,수원시 장안구,조원동
422,1982,59.93,2,778-3,경원,41111,수원시 장안구,조원동
423,1982,63.24,2,465,삼화(1동),41113,수원시 권선구,세류동
424,1982,65.16,2,290-29,삼전,41111,수원시 장안구,율전동
425,1982,72.99,1,Jan-67,화홍,41115,수원시 팔달구,화서동
426,1982,72.99,1,Jan-67,화홍,41115,수원시 팔달구,화서동
427,1982,72.99,3,Jan-67,화홍,41115,수원시 팔달구,화서동
428,1982,72.99,3,Jan-67,화홍,41115,수원시 팔달구,화서동
429,1982,72.99,3,Jan-67,화홍,41115,수원시 팔달구,화서동
430,1982,72.99,3,Jan-67,화홍,41115,수원시 팔달구,화서동
431,1982,75.87,2,475-8,유천맨션,41113,수원시 권선구,세류동
432,1983,41.88,3,Aug-79,호남C동,41111,수원시 장안구,정자동
433,1983,42.44,2,79-26,호남B동,41111,수원시 장안구,정자동
434,1983,44.88,2,515-2,소라B,41113,수원시 권선구,세류동
435,1983,44.88,2,515-2,소라B,41113,수원시 권선구,세류동
436,1983,44.99,1,222-5,한양,41113,수원시 권선구,세류동
437,1983,44.99,1,222-5,한양,41113,수원시 권선구,세류동
438,1983,44.99,1,222-5,한양,41113,수원시 권선구,세류동
439,1983,44.99,1,222-5,한양,41113,수원시 권선구,세류동
440,1983,44.99,2,222-5,한양,41113,수원시 권선구,세류동
441,1983,44.99,2,222-5,한양,41113,수원시 권선구,세류동
442,1983,44.99,2,222-5,한양,41113,수원시 권선구,세류동
443,1983,46.44,3,215-25,원일빌라(215-25),41111,수원시 장안구,연무동
444,1983,46.44,3,215-25,원일빌라(215-25),41111,수원시 장안구,연무동
445,1983,50.63,3,286-39,지동연립,41115,수원시 팔달구,지동
446,1983,50.63,3,286-39,지동연립,41115,수원시 팔달구,지동
447,1983,50.91,1,112-17,원일다동,41115,수원시 팔달구,고등동
448,1983,51.42,1,220-37,장안주택,41115,수원시 팔달구,화서동
449,1983,51.42,1,220-37,장안주택,41115,수원시 팔달구,화서동
450,1983,51.42,1,220-37,장안주택,41115,수원시 팔달구,화서동
451,1983,51.42,1,220-37,장안주택,41115,수원시 팔달구,화서동
452,1983,51.42,1,220-37,장안주택,41115,수원시 팔달구,화서동
453,1983,51.42,3,220-37,장안주택,41115,수원시 팔달구,화서동
454,1983,52.05,3,70-63,경희,41111,수원시 장안구,정자동
455,1983,52.05,3,70-63,경희,41111,수원시 장안구,정자동
456,1983,54.57,1,208,경일,41115,수원시 팔달구,화서동
457,1983,54.57,2,208,경일,41115,수원시 팔달구,화서동
458,1983,54.57,2,208,경일,41115,수원시 팔달구,화서동
459,1983,54.57,2,208,경일,41115,수원시 팔달구,화서동
460,1983,54.57,3,208,경일,41115,수원시 팔달구,화서동
461,1983,54.57,3,208,경일,41115,수원시 팔달구,화서동
462,1983,54.57,3,208,경일,41115,수원시 팔달구,화서동
463,1983,54.57,3,208,경일,41115,수원시 팔달구,화서동
464,1983,54.57,3,208,경일,41115,수원시 팔달구,화서동
465,1983,54.57,3,208,경일,41115,수원시 팔달구,화서동
466,1983,54.57,3,208,경일,41115,수원시 팔달구,화서동
467,1983,54.57,3,208,경일,41115,수원시 팔달구,화서동
468,1983,54.57,3,208,경일,41115,수원시 팔달구,화서동
469,1983,54.57,3,208,경일,41115,수원시 팔달구,화서동
470,1983,54.57,3,208,경일,41115,수원시 팔달구,화서동
471,1983,54.57,3,208,경일,41115,수원시 팔달구,화서동
472,1983,54.57,3,208,경일,41115,수원시 팔달구,화서동
473,1983,54.57,3,208,경일,41115,수원시 팔달구,화서동
474,1983,54.57,3,208,경일,41115,수원시 팔달구,화서동
475,1983,54.57,4,208,경일,41115,수원시 팔달구,화서동
476,1983,54.57,4,208,경일,41115,수원시 팔달구,화서동
477,1983,54.57,4,208,경일,41115,수원시 팔달구,화서동
478,1983,54.57,4,208,경일,41115,수원시 팔달구,화서동
479,1983,57.16,2,37-305,동진B동,41111,수원시 장안구,영화동
480,1983,57.92,3,184-330,황제나동,41115,수원시 팔달구,화서동
481,1983,59.32,2,08월 02일,동산주택(8-2),41111,수원시 장안구,정자동
482,1983,59.32,3,08월 02일,동산주택(8-2),41111,수원시 장안구,정자동
483,1983,59.7,2,872-46,명진빌라(가),41113,수원시 권선구,세류동
484,1983,59.7,2,872-46,명진빌라(가),41113,수원시 권선구,세류동
485,1983,59.7,3,872-46,명진빌라(가),41113,수원시 권선구,세류동
486,1983,60.24,1,79-25,호남A동,41111,수원시 장안구,정자동
487,1983,60.24,3,79-25,호남A동,41111,수원시 장안구,정자동
488,1983,60.24,3,79-25,호남A동,41111,수원시 장안구,정자동
489,1983,60.33,2,08월 17일,동산주택(8-17),41111,수원시 장안구,정자동
490,1983,67.08,1,184-328,황제다동,41115,수원시 팔달구,화서동
491,1983,67.08,2,184-328,황제다동,41115,수원시 팔달구,화서동
492,1983,67.08,3,184-328,황제다동,41115,수원시 팔달구,화서동
493,1983,74.4,2,Jun-68,동일,41111,수원시 장안구,정자동
494,1983,76.11,2,1136-11,삼화맨션2동,41113,수원시 권선구,세류동
495,1983,76.11,2,1136-11,삼화맨션2동,41113,수원시 권선구,세류동
496,1983,76.11,3,1136-11,삼화맨션2동,41113,수원시 권선구,세류동
497,1983,76.11,1,1136-12,삼화맨션1동,41113,수원시 권선구,세류동
498,1983,76.11,1,1136-12,삼화맨션1동,41113,수원시 권선구,세류동
499,1983,76.11,1,1136-12,삼화맨션1동,41113,수원시 권선구,세류동
500,1983,76.11,1,1136-12,삼화맨션1동,41113,수원시 권선구,세류동
501,1983,76.11,3,1136-12,삼화맨션1동,41113,수원시 권선구,세류동
502,1983,76.11,3,1136-12,삼화맨션1동,41113,수원시 권선구,세류동
503,1983,80.98,3,402-2,상아맨션(402-2),41111,수원시 장안구,영화동
504,1984,37.62,1,150-12,궁전연립,41113,수원시 권선구,서둔동
505,1984,37.62,1,150-12,궁전연립,41113,수원시 권선구,서둔동
506,1984,37.62,1,150-12,궁전연립,41113,수원시 권선구,서둔동
507,1984,37.62,1,150-12,궁전연립,41113,수원시 권선구,서둔동
508,1984,37.62,1,150-12,궁전연립,41113,수원시 권선구,서둔동
509,1984,37.62,1,150-12,궁전연립,41113,수원시 권선구,서둔동
510,1984,37.62,1,150-12,궁전연립,41113,수원시 권선구,서둔동
511,1984,37.62,1,150-12,궁전연립,41113,수원시 권선구,서둔동
512,1984,37.62,2,150-12,궁전연립,41113,수원시 권선구,서둔동
513,1984,37.62,2,150-12,궁전연립,41113,수원시 권선구,서둔동
514,1984,37.62,2,150-12,궁전연립,41113,수원시 권선구,서둔동
515,1984,37.62,2,150-12,궁전연립,41113,수원시 권선구,서둔동
516,1984,37.62,2,150-12,궁전연립,41113,수원시 권선구,서둔동
517,1984,37.62,2,150-12,궁전연립,41113,수원시 권선구,서둔동
518,1984,37.62,2,150-12,궁전연립,41113,수원시 권선구,서둔동
519,1984,37.62,2,150-12,궁전연립,41113,수원시 권선구,서둔동
520,1984,37.62,2,150-12,궁전연립,41113,수원시 권선구,서둔동
521,1984,37.62,2,150-12,궁전연립,41113,수원시 권선구,서둔동
522,1984,37.62,3,150-12,궁전연립,41113,수원시 권선구,서둔동
523,1984,37.62,3,150-12,궁전연립,41113,수원시 권선구,서둔동
524,1984,37.62,3,150-12,궁전연립,41113,수원시 권선구,서둔동
525,1984,37.62,3,150-12,궁전연립,41113,수원시 권선구,서둔동
526,1984,37.62,3,150-12,궁전연립,41113,수원시 권선구,서둔동
527,1984,37.62,3,150-12,궁전연립,41113,수원시 권선구,서둔동
528,1984,37.62,3,150-12,궁전연립,41113,수원시 권선구,서둔동
529,1984,37.62,3,150-12,궁전연립,41113,수원시 권선구,서둔동
530,1984,37.62,3,150-12,궁전연립,41113,수원시 권선구,서둔동
531,1984,37.62,3,150-12,궁전연립,41113,수원시 권선구,서둔동
532,1984,37.62,3,150-12,궁전연립,41113,수원시 권선구,서둔동
533,1984,37.62,3,150-12,궁전연립,41113,수원시 권선구,서둔동
534,1984,37.62,3,150-12,궁전연립,41113,수원시 권선구,서둔동
535,1984,37.62,3,150-12,궁전연립,41113,수원시 권선구,서둔동
536,1984,37.62,3,150-12,궁전연립,41113,수원시 권선구,서둔동
537,1984,37.62,3,150-12,궁전연립,41113,수원시 권선구,서둔동
538,1984,37.62,3,150-12,궁전연립,41113,수원시 권선구,서둔동
539,1984,37.62,3,150-12,궁전연립,41113,수원시 권선구,서둔동
540,1984,38.72,3,39-18,청자,41111,수원시 장안구,정자동
541,1984,39.7,2,39-18,청자,41111,수원시 장안구,정자동
542,1984,42.02,3,27-78,서호파크연립A동,41113,수원시 권선구,서둔동
543,1984,42.02,3,27-78,서호파크연립A동,41113,수원시 권선구,서둔동
544,1984,45.57,1,474-1,영진빌라(474-1),41115,수원시 팔달구,지동
545,1984,46.18,3,39-18,청자,41111,수원시 장안구,정자동
546,1984,46.5,3,252-3,동문,41111,수원시 장안구,연무동
547,1984,47.2,2,Sep-95,매산빌라가동나동,41115,수원시 팔달구,매산로3가
548,1984,48.78,3,27-78,서호파크연립A동,41113,수원시 권선구,서둔동
549,1984,48.78,3,27-78,서호파크연립A동,41113,수원시 권선구,서둔동
550,1984,48.79,3,94-90,매화,41115,수원시 팔달구,매산로3가
551,1984,49.08,3,220-40,혁인주택,41115,수원시 팔달구,화서동
552,1984,49.08,3,220-40,혁인주택,41115,수원시 팔달구,화서동
553,1984,49.95,1,188-2,청한연립,41113,수원시 권선구,서둔동
554,1984,50.75,3,94-90,매화,41115,수원시 팔달구,매산로3가
555,1984,52.35,2,769-21,거화빌라(나동),41111,수원시 장안구,조원동
556,1984,52.38,2,768-4,원일빌라,41111,수원시 장안구,조원동
557,1984,52.38,3,768-4,원일빌라,41111,수원시 장안구,조원동
558,1984,54.06,2,27-49,서호파크연립B동,41113,수원시 권선구,서둔동
559,1984,54.06,2,27-49,서호파크연립B동,41113,수원시 권선구,서둔동
560,1984,54.06,2,27-49,서호파크연립B동,41113,수원시 권선구,서둔동
561,1984,55.78,1,184-68,양천,41115,수원시 팔달구,화서동
562,1984,55.78,1,184-68,양천,41115,수원시 팔달구,화서동
563,1984,55.78,2,184-68,양천,41115,수원시 팔달구,화서동
564,1984,55.78,2,184-68,양천,41115,수원시 팔달구,화서동
565,1984,55.78,2,184-68,양천,41115,수원시 팔달구,화서동
566,1984,55.78,3,184-68,양천,41115,수원시 팔달구,화서동
567,1984,55.95,3,94-90,매화,41115,수원시 팔달구,매산로3가
568,1984,55.96,1,24-33,삼성,41113,수원시 권선구,서둔동
569,1984,55.96,3,24-33,삼성,41113,수원시 권선구,서둔동
570,1984,55.96,3,24-33,삼성,41113,수원시 권선구,서둔동
571,1984,55.96,3,24-33,삼성,41113,수원시 권선구,서둔동
572,1984,55.96,3,24-33,삼성,41113,수원시 권선구,서둔동
573,1984,56.88,2,188-2,청한연립,41113,수원시 권선구,서둔동
574,1984,56.88,2,188-2,청한연립,41113,수원시 권선구,서둔동
575,1984,56.88,3,188-2,청한연립,41113,수원시 권선구,서둔동
576,1984,56.88,3,188-2,청한연립,41113,수원시 권선구,서둔동
577,1984,56.88,3,188-2,청한연립,41113,수원시 권선구,서둔동
578,1984,57.15,2,252-5,동문,41111,수원시 장안구,연무동
579,1984,57.26,2,Sep-95,매산빌라가동나동,41115,수원시 팔달구,매산로3가
580,1984,57.37,2,01월 25일,명성,41117,수원시 영통구,원천동
581,1984,57.64,2,05월 23일,황금,41111,수원시 장안구,정자동
582,1984,57.64,3,05월 23일,황금,41111,수원시 장안구,정자동
583,1984,57.72,1,417-25,대영맨션,41111,수원시 장안구,영화동
584,1984,57.72,3,417-25,대영맨션,41111,수원시 장안구,영화동
585,1984,57.92,3,184-329,황제라동,41115,수원시 팔달구,화서동
586,1984,57.92,3,184-329,황제라동,41115,수원시 팔달구,화서동
587,1984,57.92,3,184-329,황제라동,41115,수원시 팔달구,화서동
588,1984,59.13,1,188-2,청한연립,41113,수원시 권선구,서둔동
589,1984,59.13,1,188-2,청한연립,41113,수원시 권선구,서둔동
590,1984,59.13,1,188-2,청한연립,41113,수원시 권선구,서둔동
591,1984,59.13,1,188-2,청한연립,41113,수원시 권선구,서둔동
592,1984,59.13,1,188-2,청한연립,41113,수원시 권선구,서둔동
593,1984,59.13,1,188-2,청한연립,41113,수원시 권선구,서둔동
594,1984,59.13,1,188-2,청한연립,41113,수원시 권선구,서둔동
595,1984,59.13,1,188-2,청한연립,41113,수원시 권선구,서둔동
596,1984,59.13,1,188-2,청한연립,41113,수원시 권선구,서둔동
597,1984,59.13,2,188-2,청한연립,41113,수원시 권선구,서둔동
598,1984,59.13,2,188-2,청한연립,41113,수원시 권선구,서둔동
599,1984,59.13,2,188-2,청한연립,41113,수원시 권선구,서둔동
600,1984,59.13,2,188-2,청한연립,41113,수원시 권선구,서둔동
601,1984,59.13,2,188-2,청한연립,41113,수원시 권선구,서둔동
602,1984,59.13,2,188-2,청한연립,41113,수원시 권선구,서둔동
603,1984,59.13,3,188-2,청한연립,41113,수원시 권선구,서둔동
604,1984,59.13,3,188-2,청한연립,41113,수원시 권선구,서둔동
605,1984,59.13,3,188-2,청한연립,41113,수원시 권선구,서둔동
606,1984,59.13,3,188-2,청한연립,41113,수원시 권선구,서둔동
607,1984,59.13,3,188-2,청한연립,41113,수원시 권선구,서둔동
608,1984,59.13,3,188-2,청한연립,41113,수원시 권선구,서둔동
609,1984,61.6,1,01월 22일,현대연립,41113,수원시 권선구,서둔동
610,1984,61.6,2,01월 22일,현대연립,41113,수원시 권선구,서둔동
611,1984,61.6,2,01월 22일,현대연립,41113,수원시 권선구,서둔동
612,1984,61.6,2,01월 22일,현대연립,41113,수원시 권선구,서둔동
613,1984,61.77,3,422-15,삼오빌라,41111,수원시 장안구,파장동
614,1984,62.94,2,212-2,동산주택,41111,수원시 장안구,연무동
615,1984,64.08,1,188-2,청한연립,41113,수원시 권선구,서둔동
616,1984,64.08,1,188-2,청한연립,41113,수원시 권선구,서둔동
617,1984,64.08,1,188-2,청한연립,41113,수원시 권선구,서둔동
618,1984,64.08,1,188-2,청한연립,41113,수원시 권선구,서둔동
619,1984,64.08,1,188-2,청한연립,41113,수원시 권선구,서둔동
620,1984,64.08,1,188-2,청한연립,41113,수원시 권선구,서둔동
621,1984,64.08,1,188-2,청한연립,41113,수원시 권선구,서둔동
622,1984,64.08,1,188-2,청한연립,41113,수원시 권선구,서둔동
623,1984,64.08,1,188-2,청한연립,41113,수원시 권선구,서둔동
624,1984,64.08,1,188-2,청한연립,41113,수원시 권선구,서둔동
625,1984,64.08,1,188-2,청한연립,41113,수원시 권선구,서둔동
626,1984,64.08,1,188-2,청한연립,41113,수원시 권선구,서둔동
627,1984,64.08,1,188-2,청한연립,41113,수원시 권선구,서둔동
628,1984,64.08,1,188-2,청한연립,41113,수원시 권선구,서둔동
629,1984,64.08,1,188-2,청한연립,41113,수원시 권선구,서둔동
